probeName,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38
M84605_at, 3.677375, 4.070909, 4.262785, 3.670801, 3.788623, 4.877891, 2.808356, 4.377674, 3.953360, 3.687466, 4.734199, 5.275706,-1.885250, 2.137483, 3.943904, 3.522748, 3.345935, 4.279633, 4.600225, 3.502173, 3.450633, 3.540225, 4.905437, 4.155466, 3.355326, 3.219729, 5.358600, 5.172511, 4.070227, 2.929517, 4.434446, 4.075946, 3.243707, 4.013267, 4.706322, 5.388885, 3.859367, 3.801738
M28209_at,7.305443,8.096367,7.027199,6.833341,7.943305,5.686385,6.454171,5.781547,6.317850,6.972322,7.886722,7.605029,6.886481,6.729882,7.338276,6.891365,6.838212,7.541633,6.950559,6.762765,5.319861,8.382347,6.263325,6.288743,6.346486,6.011443,6.285956,7.428919,5.831132,8.705705,9.186608,9.205346,8.141554,8.004000,9.253796,7.840090,7.844700,7.689319
M63154_at,-4.572054,-3.700578,-5.114823,-5.277896,-4.428052,-3.891197,-5.288418,-3.765878,-4.138616,-4.415918,-4.868174,-3.310812,-4.171345,-3.580981,-3.350134,-4.687871,-3.704524,-4.948874,-4.468016,-3.330633,-4.666848,-4.411163,-3.763311,-5.189080,-4.456881,-5.082717,-4.975472,-2.761887,-5.205604,-2.762722,-4.904717,-3.914336,-4.174755,-2.934778,-3.886404,-2.547661,-3.634654,-3.853224
U50146_at,-5.534045,-6.389959,-6.774021,-5.864076,-5.694507,-6.209008,-6.263323,-6.929903,-6.832735,-6.653661,-6.561732,-6.273387,-4.545166,-5.550177,-6.896165, 2.154895,-4.808132,-3.437025,-6.566607,-4.076129,-6.743989,-5.157200,-6.862521,-6.840827,-5.215067, 1.429710,-5.998377,-6.099819,-6.875982,-7.701099,-7.236149,-1.507643,-7.261622,-3.978714,-5.863759,-7.169297,-5.538284,-7.303670
M17236_at,-5.5431713, 5.0509522, 3.3439407,-4.0404407,-6.2588079, 5.1531634, 5.6170261, 5.6843993,-6.5070515,-3.2670697,-6.8704915,-4.2352602, 2.3896100,-5.7441763,-4.8406675,-5.4681467, 7.7831620,-2.3180159,-3.8501941,-6.2848171, 4.2307807,-6.6468368, 0.7694084, 3.3390764,-2.3639721, 5.8511388, 8.5436398, 5.5954441, 5.8519142, 6.0675150,-5.4930903,-4.8843352,-7.4767241,-7.3107733, 8.1946454,-6.9995390,-5.3544971, 2.3801051
M16279_at,13.714454,21.349976,18.973309,10.969638,16.824652,21.312786, 9.815074,-5.691049,20.648172,24.450654,23.665948,17.576703,13.361409,13.416532,11.657828,17.968245,18.808972, 9.312649,22.442622, 8.671204, 9.939571,-2.999691,19.447014,12.381830,21.143084,20.837022,-8.969953,12.161421,11.935475,10.979155,11.200223,17.269873,12.027655,16.414510,15.376103,19.162394,18.432318,11.509255
Y12711_at, 4.7943518, 5.1812587, 1.8236868, 4.3456099, 5.9411411, 5.8824776, 4.4518590, 3.6930210, 6.4706183, 7.2927448, 6.7360532, 7.0254627, 6.9338240, 5.1151754, 4.3875500, 4.9059315, 5.5182838, 3.7208730, 4.3537413, 5.6054044, 5.3843606, 3.7887488, 7.5177863, 4.2048647,-3.7470209, 0.8734946,-4.7261390,-4.0716904,-5.1660489, 5.1867569, 5.1848440, 5.2565031, 5.5198030, 4.9684578, 3.9849254, 7.4416529, 4.3877182, 4.9812805
M23254_at, 8.637339, 8.043995, 9.552068, 8.484279, 9.223258, 9.268866, 8.240706, 9.909711, 9.680940, 8.769178, 7.732566, 9.886545, 9.128302,12.085838, 6.964692, 7.479902, 7.413455, 8.674969, 7.791011, 9.060194,10.150144, 8.746424, 9.213496, 7.642481, 8.400567, 7.034413, 8.589932, 8.666529, 8.757457,12.062571,11.258671, 9.360578, 9.494730, 8.735058,14.335749, 9.860466, 9.921820,11.183686
M83712_s_at, 4.4960363, 6.1292084,-3.0429120,-2.3570400,-3.6966126, 3.4676291, 4.2174466, 3.8065557, 3.3337658, 4.0023845, 5.3007332, 3.1365249,-3.6433239, 2.6002672, 2.3105314, 3.4128277, 3.0187581, 4.7781461, 3.6010983, 3.6708559,-1.6681564, 4.8019156, 4.8742137,-5.6762040, 0.8855553,-6.3257747, 4.9771462,-4.3047208, 4.4056754, 3.7459764,-3.2664497,-3.2819187,-3.2183099,-5.3809132,-2.4156494, 2.9896523, 3.6465156, 3.8328367
D88460_at,-6.229231,-4.492618,-5.114823,-3.891061,-4.849601,-6.857561,-5.794936,-5.858595,-3.823478,-5.315204,-3.773543,-5.768521,-5.805080,-4.880653,-3.930419,-5.830463,-4.502171,-6.590435,-6.962466,-4.384665,-6.192296,-5.509205,-5.241566,-6.840827,-6.105384,-5.238019,-4.821013,-5.651703,-6.349168,-4.608438,-4.339658,-4.226157,-5.697054,-5.979658,-2.852052,-3.952765,-5.727291,-3.347093
M55153_at, 6.114715, 6.397896, 3.254712, 4.730444, 5.587091, 5.559563, 3.169543,-4.938732, 5.298345, 6.142948, 6.293134, 4.586448, 6.817698, 3.773421, 5.623746, 4.919625, 5.107258, 6.605421, 6.111821, 4.426851, 3.736619, 3.846023, 5.642382,-5.124157, 4.574294, 6.648953, 5.813637,-3.131394, 3.795228,-3.301129, 3.910137, 6.413541, 5.912897, 5.332755, 4.565136, 5.000450, 6.617195, 1.486837
HG4332.HT4602_at, 9.692736, 9.234471,10.337411,10.409438, 8.324362,10.310155,10.241400,11.591542, 9.718121,10.146711, 8.925265,11.338638, 8.860871, 9.548086, 8.479550, 9.007425,11.149944, 9.873238, 9.163316, 8.182360,10.123172,10.746976,10.137851, 9.553451, 9.765140, 9.785040,11.743823,10.767747,11.539145, 9.931123,10.017457, 9.863907, 9.504439, 9.180768,10.357196,10.636961, 9.686433,10.006090
U46569_at, 7.568629, 7.842511, 9.773140, 9.204751, 6.873130, 8.809413, 9.902702, 9.898860, 7.240649,-3.303040, 8.120466, 7.096879, 5.679406, 7.155390, 6.617207, 7.681182, 6.016482, 6.634615, 4.600225, 5.964876, 7.646586, 7.641754, 9.335013, 7.460855, 8.356550, 6.597526,10.020953, 5.072342, 9.594879, 5.981160, 8.308960, 7.552060, 6.645377, 9.523417, 7.266615, 9.269643, 8.228713, 5.625023
U46752_at,-4.433996,-4.125439,-4.320131,-1.983892, 2.353018,-2.282531, 1.539124,-3.002385,-3.606278,-3.439634,-3.332780, 3.701037,-4.622022,-2.333356,-3.265629,-2.507807,-3.658648, 3.345428,-4.607982,-3.365829, 4.796808,-4.615976,-2.206533,-3.883840, 2.679345,-3.512193, 2.997488,-3.925584,-3.942562,-2.044853,-3.060297, 3.884053, 2.125109, 2.560164, 3.825789, 3.918078,-3.343725, 1.945651
M23575_f_at, 5.156125, 4.250021, 5.923719, 4.330001, 5.291724, 5.055218, 4.481302, 6.630058, 3.038634, 6.313069, 5.212517, 4.610504, 5.608438, 5.935077, 3.842221, 5.753474, 5.123101, 4.643638, 4.025458, 5.018705, 2.956539,-6.266552, 4.761649, 4.968928, 5.991342, 5.226781, 5.605218, 3.826605, 4.133450, 6.253314, 4.755467, 6.151695, 3.866086, 4.948797, 5.615374, 5.657400, 6.703232, 6.218924
X14789_at,7.918733,6.428054,6.691798,7.635047,7.449696,7.704188,7.011082,7.318753,6.547285,8.092331,7.454802,7.196475,7.469114,6.468183,6.361037,7.797056,7.215898,7.078931,7.818054,6.963790,6.207917,7.533019,6.527939,6.921398,7.762151,7.183212,6.033657,8.172280,7.842167,7.028263,6.851116,6.969950,7.993482,7.392537,6.646266,7.720999,8.126805,8.538611
X62691_at,24.51900,25.72724,23.98056,25.31308,26.70052,25.27971,23.48561,23.35525,23.68525,28.59233,27.38793,27.57623,25.07399,26.47044,25.80821,26.84212,22.66900,29.19768,29.13844,20.91081,29.53768,27.76077,26.24812,25.42882,27.36613,25.92510,23.07716,25.86199,24.01462,23.34562,25.40702,26.84936,25.33158,31.82482,25.64947,25.33879,25.63285,23.72855
X53800_s_at, 4.151807, 4.627508, 3.914344, 4.406950,-1.724322, 4.636308, 5.216843, 4.817888, 5.046227, 2.017867, 4.232281, 4.749837, 3.718827, 4.574680, 4.021630, 2.755091, 3.650606, 4.110005, 4.580683, 4.259530,-3.399443, 3.817601,-3.247857, 1.642085, 5.779492, 4.857190, 6.067402, 4.527901, 5.189586, 7.916006, 6.177876, 4.301172, 8.007170, 4.445314, 5.624981, 4.663744, 4.859171,10.717029
X62466_at,17.273305,12.964638,11.203606, 9.063952, 9.577060,12.311040, 9.558427,12.505740,13.663960,11.054653,10.969758,15.311548,11.532389,16.782096,11.570997,13.417078, 9.968906,11.562633,15.485424,14.984445, 9.545446,11.483093,11.160740, 6.860808,12.329788,15.014209,10.793375,10.845272, 9.357984,10.259129, 9.320875, 8.013686,11.491323, 8.747711, 8.783865,15.583268,12.879391,10.414636
L05514_f_at, 4.215783, 3.584831, 3.059888, 3.309453, 2.290658, 4.013759, 3.857328, 4.158626, 3.697338,-1.032292, 3.727271, 3.625220,-2.380066,-2.447324, 3.524329, 3.233302, 3.951699,-1.518196, 3.753348, 2.372936, 4.013356, 4.633169, 4.267650, 4.121870, 2.507096, 3.067575, 5.169130, 4.239236, 4.312374, 3.818994, 3.811245, 3.578505, 3.004437,-2.208674, 3.124687, 3.541486, 4.359213, 4.132664
Y00787_s_at, 6.488280,17.074902, 6.012352, 6.008065, 4.189697, 6.267578, 5.301785, 7.233310, 6.952952, 8.503780,11.027333,17.802661, 4.868208, 4.310777, 3.135603, 2.994859, 5.618550, 5.431825,-3.904970, 4.313219, 5.478306, 6.461101, 5.534818, 5.306706,22.064863, 5.862101, 5.347823,19.193239, 6.230685,23.723322,25.779233,20.927697,23.701551,16.521463,18.103194,12.769976,21.827149,24.320894
X59244_f_at,7.050067,6.226698,6.809037,7.134375,5.873704,6.781152,5.454097,8.023636,6.446659,7.350674,8.341476,7.717692,7.731841,7.193351,6.314997,6.891365,7.682643,6.445176,6.324797,6.728077,8.922722,8.470507,7.008516,6.866915,6.965102,5.171139,6.438549,7.261112,6.933839,5.005766,7.016668,7.286995,6.592044,7.826540,6.846264,6.436086,6.610963,6.552253
L08424_at,-2.787607, 3.017081,-4.809167,-4.076106,-3.949546,-5.217527,-3.597958,-4.171028,-3.971496,-3.372720,-4.003765,-4.148413,-1.972056,-3.906100,-3.581031,-4.399842,-4.010782,-3.795459, 8.458164, 1.572946, 4.694259,-3.641170, 2.638734,-4.446830,-4.816061,-3.658423,-3.938439,-3.007416,-5.443208, 2.835216,-4.562803,-1.919753,-4.071690,-5.313283,-4.366950, 3.515163,-3.367932,-2.506429
M96684_at,-6.314635,-6.560056,-6.633533,-5.898042,-3.118994,-5.398646,-6.337313,-6.765344,-5.896944,-5.793082,-6.044909,-6.741665,-4.739926,-6.444806,-3.377376,-5.810954,-8.249183,-8.147521,-5.827607, 4.873556,-6.651318,-8.619778,-6.321649,-6.565513,-6.266869,-5.038674,-8.134524,-6.200196,-6.195970, 4.101940,-5.598528,-7.528073,-7.120435,-5.897413,-6.562584,-6.353054,-6.306645,-6.918415
M20203_s_at,-6.704338,-7.342169,-6.228522,-6.380890,-7.034198,-7.287420,-6.630668,-7.951942,-6.645699, 5.794363,-7.007894,-3.721768,-4.314833,-7.058732,-6.837331, 2.223838,-8.065411,-5.939045,-3.448638,-6.625627,-3.726665,-5.929988,-5.986620,-4.930653,-8.518239,-6.764459,-7.814005, 9.363337,-7.015622,-4.507878,10.081677, 8.358440,-6.979415,22.699107,11.258099, 7.603788,-5.363989,14.616382
X58298_s_at,-1.947251,-4.739926,-6.393144,-7.144308, 2.889401,-5.694798,-7.442422,-6.676991,-6.293592,-6.482709,-7.319968,-6.569415,-5.523289,-5.236815,-3.910364,-5.916679, 2.470225,-6.600239, 1.512424,-6.131252,-4.770566, 4.472108, 2.741872,-5.899493,-5.706906,-4.838283,-5.073343,-6.531625,-6.537063, 2.419968,-3.320802,-6.099144,-4.366860,-5.769565,-3.154561,-4.703176, 5.885576, 1.746376
X04106_at,13.977313,13.253333,11.678469,11.381136,15.616395,13.164506,11.627451,11.993328,12.828345,14.916604,14.599350,13.525098,15.171072,14.167881,14.029738,13.912597,12.201394, 9.556973,14.833252,12.010950,13.663043,12.849103,12.856076,12.511835,14.721957,14.637915, 9.755639,13.878306,13.226893,15.272055,14.337821,13.976260,11.446919,15.899752,16.950911,16.231981,13.893601,11.545064
HG2981.HT3938_s_at,-6.838659,-4.753688,-4.542677,-7.223975,-5.081365,-7.161704,-7.453011,-5.624550,-5.105763,-6.906945,-5.286679,-6.851780,-4.262154,-5.039479,-4.532003,-5.897737,-5.438998,-4.489670,-7.176677,-5.117398,-6.424408, 2.847445,-6.691858,-6.585476,-5.923886,-5.988657,-7.158642,-8.422916,-6.259961, 6.081671, 7.549960,-1.170266,-6.483350,-6.238673, 6.973364,-5.991900, 3.008285, 1.746376
M19645_at, 7.549029,12.652801, 7.767678, 6.920287,10.794085, 6.267578, 6.397267, 5.988950, 9.027291,14.105696,13.523792, 8.384384, 8.954482, 7.454382, 8.837212, 7.468069, 7.745341, 9.317564, 8.521014,11.541547,12.387152,13.479887, 6.764533, 9.383355,15.946721,10.933106, 9.027674,11.836899, 7.683299,13.047893,10.399326,16.793014,10.383959,11.082490,20.161174,12.237661, 8.089485,10.713082
U02031_at,-4.727432, 5.994191, 5.818039,-5.246074, 5.597840, 6.651860,-6.949137,-6.111135, 8.116861, 8.220694, 9.342596,-3.828833, 5.372800, 6.397357, 4.783134, 2.154895,-1.823995, 8.092737,-4.010134,-4.533486,-5.197943,-7.592260,-3.282866, 4.800108,-7.209618, 4.019926,-9.023374,-7.816320,-9.773408, 6.158374,-3.522210, 3.054407,-3.944444, 4.610356,-5.352810,-5.473749, 7.246512,-6.500810
U50327_s_at, 5.680234, 8.706721, 8.742899, 7.773589, 7.357696, 9.706180, 7.028961, 6.648168, 8.683211, 7.546566, 8.986051, 7.452467, 5.051961,10.062794, 7.355408, 6.562792, 5.946969, 7.526607, 7.729468, 7.857257, 5.384361, 6.328438, 7.589749, 7.440121, 7.605138, 7.570069, 6.857689, 5.402296, 8.055408, 9.574193, 7.677106, 6.822932, 8.451257,11.214728, 8.696479,10.042462, 7.923641, 8.215783
X17094_at,-1.8704250, 7.6460512, 3.4895306, 3.6924688, 4.0305014,-3.4901406, 3.3622386, 4.7243783, 4.2777264,-3.0740511, 5.2380259, 8.5891930, 4.9878836,-2.2719419, 3.5972584, 3.4128277, 6.1944020, 4.0064303, 6.2094705,-4.0761286, 4.0133561, 4.9425447, 0.7694084, 3.3130678, 6.2092849, 5.3609375,-6.4151132, 3.7451032,-3.3895817, 7.8529863, 8.9610372, 7.0319787,10.6428811,10.7414856, 5.9509653, 6.0761504, 6.0686951,10.4354838
D26350_at,-4.702243,-3.654726,-4.623602,-4.417871,-2.679931, 3.341854,-3.597958,-3.910364,-2.488939,-4.207139,-3.132926,-3.356584,-4.095742,-4.479466,-3.674706,-3.435798,-2.267902,-4.446950,-3.482921, 1.718534,-3.759632,-5.044939,-3.654782,-2.489312, 2.567100,-4.566289,-5.037086,-2.509875,-2.969275,-3.566778, 3.478619,-4.259931,-5.084709,-3.717657,-2.924788,-4.790438,-3.461446,-3.853224
M81778_s_at,-2.1474642, 3.5359083, 2.9800118,-2.0558715, 2.8894010, 2.7064138, 3.8174388, 1.3519834, 3.5646944, 3.4102076, 2.5866195, 3.8781165, 1.2639207, 3.5029135, 2.5691872,-1.4232032, 4.0802060,-2.5998411,-2.8224360, 2.9317525, 4.4042113, 3.4016850, 3.5338255, 1.8325514, 3.3892902, 3.9728422, 4.7141376,-0.9713568, 4.2738973, 1.9919424, 3.7493574, 3.5546040, 4.0164743, 1.5505894, 3.7625561, 2.7511441, 2.3210001, 1.7463764
