probeName,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38
X95826_at, 4.034852,-5.852381, 4.784374, 4.979591,-5.766176,-1.270154,-3.131787, 5.047501,-5.602239,-8.399931,-5.723124, 5.105803, 4.452105,-6.333118, 2.659380, 2.001954,-6.030867,-8.396794,-3.145825,-3.978830,-2.064496,-3.255524, 4.184040,-3.408360,-6.825383,-8.008800, 6.008097,-8.905218,-9.092265,-5.664041, 4.180280, 5.518324,-5.195248, 5.263874,-6.381495, 3.025876, 4.315744, 5.632175
X17093_at,17.095066,10.488999, 8.447077,10.346720,11.295591, 9.632095,11.756359,16.492871, 8.956214,10.169283, 6.046157,16.724264,21.436314,12.472413,20.824782,12.726763, 9.762346,15.411872,21.644388,18.219569,15.903348,15.204340, 7.157327,10.332994,16.555084,18.416503,11.772863,10.887319,10.490771,13.735151,10.893429, 6.398724,12.560854, 8.638970,11.545184, 8.093079,10.429829, 8.847409
U79751_at,-5.172731,-2.670667,-4.712748,-5.371130,-3.460413,-5.270552,-5.103502,-4.548744,-4.109233,-4.866121,-4.130081,-4.739926,-3.976813,-2.901525, 2.898701,-4.761889,-2.382872,-4.842109,-3.931791, 2.050914,-3.588576,-5.203849,-4.429244,-4.065919,-4.075097,-5.038674,-5.179117,-5.206046,-5.139339,-4.361818,-3.963620,-3.748686,-4.945375,-3.144015,-4.077725,-4.299073,-4.379537,-3.913325
L10333_s_at,5.368410,4.768003,5.475424,5.473773,4.264948,5.764233,5.788598,6.251739,6.317850,5.117068,5.549174,5.967050,4.961786,5.236724,5.347224,5.403103,6.507791,5.109543,5.918350,4.619676,4.404211,6.359546,5.688898,4.300322,6.604378,4.776160,4.741771,5.117346,5.452522,3.708375,4.991274,5.616408,4.821799,4.928979,5.864020,5.636847,5.292712,6.012988
M55040_at,7.050067,6.708329,6.947619,7.704941,6.793935,7.254685,7.807463,8.011217,6.778033,7.693636,6.841829,7.479844,6.557789,7.052141,7.021419,7.054489,6.326606,7.053307,7.428401,6.003441,6.325530,7.210536,7.008516,5.975067,7.462227,6.902793,8.259251,7.171381,8.455921,7.233694,8.368319,8.554007,7.465778,7.068979,7.976517,7.546681,7.313381,7.854367
M57730_at,-5.275315,-6.902176,-6.878251,-7.437115,-4.134705,-8.066157,-7.463571,-6.694849,-6.948503,-7.738553,-7.187607,-6.639389,-3.264729,-6.635137,-4.226763,-6.784029,-3.139385,-6.303169,-5.220997, 5.948195,-7.279263,-5.550149,-7.877964,-5.746766,-1.842815,-4.038876,-8.601910,-6.462439,-7.678614,-4.897386,-3.681265,-7.424732,-6.207783,-6.312323,-7.185084,-5.724578,-6.333943,-7.477880
M95712_at, 8.983537, 6.908981, 9.778222, 8.113325, 8.386962, 8.757435, 8.275161,10.870320, 8.794451, 8.168669, 7.448531, 7.957818, 7.599953, 7.205916, 7.216048, 4.836290, 5.683456, 7.681489, 5.930084, 6.831092, 8.763242, 9.493601, 9.465960, 7.522374, 7.863397, 8.187567, 8.348828, 9.309733, 8.835359, 8.667632, 7.785611, 5.775696, 7.844459, 5.228746, 7.971745, 9.153786, 7.394039, 9.173884
M69066_at,17.83826,19.71346,17.18991,13.47376,16.91914,15.86186,13.71062,16.08678,18.93950,18.38251,19.60746,20.39045,20.62520,20.16653,16.46768,16.09861,20.35467,17.84586,15.20385,16.77568,12.44707,14.34830,13.94475,17.13474,17.67424,20.16802,12.16312,18.67684,15.26878,17.25177,14.69184,20.14416,17.94529,18.07461,20.47357,17.83057,17.75023,17.02825
U67988_at,-2.6353277,-5.0625158,-2.5836967,-4.1626419,-3.8837992,-3.1968379,-2.9063341, 1.5963141,-0.7530878, 3.1584219,-4.2101785,-2.9475621, 4.1558467,-3.8846384, 2.5691872,-3.6215504,-5.1585369,-4.3363962, 2.8016412,-3.4172830, 3.2446130,-5.0449391,-4.7647186,-3.3323742, 4.5926801,-4.2779835,-1.7648664,-4.2729667,-3.4502145,-3.0695645,-3.3734309,-3.9729802,-4.9453754,-4.5611308,-4.1494500,-3.1175382,-1.4479177, 2.4194485
M24439_at, 7.155504,10.514304, 7.751546, 9.691578, 5.893130, 8.636952, 6.346631,10.557399, 7.568700, 9.372814, 7.467313, 7.734736, 5.514468, 7.407201, 6.700624, 7.094112, 8.041384, 6.556184, 7.458133, 7.616683,10.027620, 3.982208, 7.930621,10.322204, 9.386062, 6.438226, 6.577102, 9.197181,10.389928, 5.506438, 7.942911, 6.479383, 8.207114, 9.220742, 9.830163,10.119850, 7.901871, 7.056113
M11186_at, 3.928913, 6.153871,-2.654495, 6.845897,-4.512176, 6.276845, 7.185933, 4.015267, 5.710478,-5.539215,-4.520694, 5.275706, 6.063362,-4.921326,-4.773980, 3.201375, 3.230943,-2.050144,-2.400700,-4.664078, 7.202620,-0.888077, 5.534818, 4.658614,-5.353388,-4.602072,-3.124880, 3.215710, 6.736525, 2.734186,-6.767259,-2.266012,-1.917429, 5.637936,-5.266712, 8.692947, 7.795666, 4.878738
U33936_s_at, 5.688898, 7.005078, 6.282210, 7.427950, 7.878842, 5.708844, 7.417289, 7.619211,-4.346783, 6.732606, 6.112117, 6.227012, 5.649209, 7.012632, 8.308952, 6.960264, 7.443504, 8.691937, 5.723925, 7.464011, 8.986089, 6.146090, 6.384661, 7.471178, 6.412917, 6.001021, 8.299800, 6.145842, 6.866818, 6.206207, 6.650596, 5.664191, 6.900023, 8.866130, 7.537933, 6.802481, 6.170603, 6.006714
M99439_at, 9.278990, 6.694519, 8.752419, 8.099918, 7.256958, 8.467495, 8.023090,11.924488, 9.611123, 8.594074, 9.773271, 8.259517, 7.644422, 7.974052, 6.686866,10.380260,10.596039, 8.635117,10.686269, 9.549973, 6.461131, 8.652684, 8.121833, 7.159373, 7.605138, 8.232193, 8.092930, 8.674299, 9.671299, 8.871390, 9.736426, 7.410839, 8.912238, 8.822872, 7.143878, 7.357866, 9.043237, 9.615365
U63295_at, 2.652069, 4.215406,-3.684791, 3.047999,-3.646736, 4.514417,-2.408762, 4.639408,-1.993547,-2.754420, 5.121210, 2.577402, 2.548481, 3.773421, 2.823393, 3.794234, 3.571124, 1.760510, 3.999883, 3.656156, 8.477336, 3.955716,-2.751103, 4.436025, 4.032760, 2.543668, 5.390676, 2.758355,-3.047624,-2.498781, 3.685356, 4.746488, 4.652637, 4.541090, 5.245068, 2.082037, 1.726105, 4.869200
X07767_at, 7.773205, 6.659745, 6.306727,-1.983892, 6.837360, 6.359038,-2.123135, 1.936399, 9.518264, 6.234168, 7.492211, 5.329976, 9.676126, 6.786918, 7.162373, 4.919625, 4.874297, 4.721437, 3.289038, 6.893930, 5.825247, 0.820093, 4.874214, 5.678518, 5.071976, 9.115947,-5.839707, 5.451873,-4.096181, 9.826753, 3.454083,-5.780380,-4.224431,-5.172601, 7.312298, 5.411360, 5.715438,-4.744963
D49958_at,4.068956,4.553942,4.653521,3.511406,3.617008,4.248654,4.690736,3.301873,4.460927,3.306977,5.649142,4.727182,4.385955,3.116931,3.597258,3.817054,3.587303,2.692985,3.753348,3.685439,5.811603,4.252873,4.308254,5.255120,5.203661,5.157040,4.901186,4.395886,5.254598,3.329044,4.404256,3.021465,4.222923,4.185827,4.800327,3.939310,4.148334,4.119354
X52142_at, 4.367763,-4.641275,-2.251884, 5.560609, 7.005774, 3.405903, 5.617026, 5.407627, 5.671907, 4.916592, 4.270812,-4.828817, 6.411884, 5.236724, 7.749793, 6.274034, 5.130986,-2.982439, 6.155604, 5.874803, 5.539190, 3.084513, 5.485641, 6.116749,-3.747021, 4.841200, 4.862307,-3.726104, 2.153598,-1.837072,-4.037304,-6.163838,-1.387090,-2.934778,-3.243506, 2.287821,-3.079581,-5.100135
M29037_s_at, 3.614187, 3.768311, 4.194889, 4.581423, 3.277818, 5.220908, 4.266412, 5.179777, 4.498281, 4.715801, 4.006609, 3.187403, 3.980242, 4.666202,-3.049286, 3.861891, 4.016980, 3.007625, 4.926767,-1.890990, 3.736619, 3.955716,-2.935720, 5.541387, 4.148177,-2.473056, 3.880531, 4.979858, 6.119095, 3.818994, 3.403938, 4.705653, 4.771021, 4.185827, 3.674790, 5.201919, 5.273176, 5.174575
X74295_at, 6.331566,-4.197067, 6.091909, 5.823448, 6.025657, 8.178072, 4.730444, 9.461643, 5.973968, 8.557125, 7.975301, 7.206285, 5.928626, 5.704348, 6.815358, 5.713258, 6.951569, 3.811078,-3.581921, 5.348972, 7.367965, 7.359927, 7.171871, 7.657231, 4.717446, 6.606153, 4.796091, 6.954794, 8.929734, 6.095761, 6.328655, 4.268051, 6.544660, 7.257394, 8.854090, 5.477691, 7.103542, 4.009638
HG1614.HT1614_at,11.700600, 9.773307,12.669257,14.016237,15.987976,12.673103,12.335145, 6.500421,16.174715,12.035519,12.027768,12.312926,13.727547,13.670405,15.171442,14.326988, 9.985563,14.400782,12.141506,15.295154,13.653138,12.575377,10.965551,14.410905, 9.105955,16.047320,10.388670,10.772783,10.270309,11.796476, 9.059088, 7.729118, 8.119465,10.853440,12.221837,14.235237, 9.778529,-4.265386
D87077_at,-3.019908, 5.146373,-4.199701,-2.302943, 5.267602, 2.300072, 4.524754, 4.994731, 5.895941, 2.539022, 3.542830, 1.501759, 7.486440, 4.934634, 5.504271, 4.188110, 7.032126, 4.232547, 4.219280, 6.549021, 5.825247,-3.510640, 4.794352, 4.861752,-3.853982, 5.693158, 4.184293,-4.157930,-1.698967, 4.953099, 2.828802, 3.648357,-2.362285, 3.722594, 3.674790, 2.751144, 2.946790, 3.319998
M31328_at, 9.042128, 7.399508, 9.414356, 8.023090, 7.363902, 8.970845, 7.599615, 9.514844, 8.496985, 9.473362, 8.386278, 7.743229, 8.465037, 8.274963, 6.686866, 9.167500, 7.672094, 8.548459, 8.594115, 7.028283, 8.366632, 9.057113, 9.278990, 7.429711, 8.300868, 8.968799,10.576973, 8.685927,10.106347, 8.213140, 8.089714, 8.388792, 8.292930, 6.513789, 7.543269, 8.622999, 8.664227, 9.059386
M92303_at, 7.887356, 7.011391, 9.328640, 8.068460, 6.575776, 8.322668, 9.197813,10.315557, 8.192012, 9.178822, 8.598716, 7.025463, 7.769473, 8.725557, 6.983703, 8.858329, 7.023733, 8.901355, 8.998526, 6.116261, 9.354066, 7.466242, 8.856874, 7.512191, 8.389606, 9.468616, 8.912523, 9.313101, 9.159449, 7.767354, 8.577738, 7.927548, 8.385321, 7.640645, 7.845615, 8.410672, 8.200434, 9.235392
L48211_at,-3.626619,-3.379098, 1.466082,-3.480742,-3.488265,-3.160762,-4.520790,-7.613745,-5.115330,-4.071207,-4.823687,-4.914550,-4.739926,-4.710757,-5.263135,-3.517815, 2.470225,-5.802952, 2.748163, 2.407468, 3.703240,-3.762958,-5.891373,-4.641860,-3.348498, 3.875173,-5.378593,-3.617812,-4.427857, 3.570360,-4.276115, 2.918060,-4.599306,-2.303630,-4.622229, 3.377213,-5.608493, 6.912118
M86407_at,-5.224527,-4.900075,-4.679716,-4.854774,-3.283016,-2.924622,-3.791545,-5.565046,-4.109233,-1.507977, 4.573427,-5.267677,-5.717516, 2.332902,-2.673333,-4.467096,-3.355502,-4.860230,-3.482921, 2.566877,-4.810818,-3.792202,-4.250912,-5.433812,-6.637871,-4.455425,-4.164188, 4.087621,-3.942562,-4.494988,-3.522210, 5.374853, 2.719424,-5.380913, 5.002391, 2.514963,-4.898378,-3.387064
J05249_at,11.879844,10.305425,12.324066,10.551157,11.625761,10.261917,10.606270,10.747334,12.062335,12.524545,11.387711,11.967810,12.343342,11.918554,11.297527,11.577284,10.779306,12.620769,11.704127,11.868405,11.228569,11.187550, 9.195872,12.680483,12.227309,11.621728,11.397820,11.226506,11.466791,11.677029,11.477660,11.622272,12.043784,10.716288,11.404615, 9.789171, 8.828154,12.001094
X15525_rna1_at,6.865005,6.258526,7.669857,6.839625,5.988389,6.936136,6.571871,7.088011,5.026526,6.437230,6.336796,6.187404,7.260744,7.261923,6.048872,6.492992,5.320709,5.921216,7.494967,6.265531,7.184769,6.673941,6.690302,5.966997,5.813977,5.681534,5.474395,6.578575,5.882814,7.562885,6.422934,4.890516,6.447776,6.433038,6.469897,7.234755,7.704898,6.562792
J04621_at,-3.138022,-3.789020,-3.871871,-4.605420,-3.283016,-4.934641, 1.654275,-3.961887,-3.907093,-5.475221,-6.352963,-4.526700,-3.714898,-4.696037,-3.015769,-5.151764,-1.823995,-5.051220,-4.916555, 2.908617,-4.830693,-6.136341,-5.374058, 3.147668,-5.312645,-3.793814,-5.213432,-5.362904,-6.083091,-5.024720,-5.247811,-5.149988,-5.423151,-3.978714,-4.550097,-5.418506,-4.976651,-5.301166
M31932_at,10.989558,11.451978,11.166726,10.305403, 9.595353,10.064278, 8.951745, 9.744393,10.689307,10.906560,10.344442,11.463865,10.327982,10.325993, 8.899916, 8.566647,11.799886, 9.491152, 9.317642,10.086076, 9.530213, 8.607860, 9.155971, 8.110751,10.691233, 9.882244, 9.610710, 9.258912, 9.761439,11.865514,10.369252,11.660410, 9.823378, 9.818027,11.270057, 8.908715,10.862703,12.190033
X59434_at, 7.016108, 8.582237, 6.697217, 7.443885, 6.837360,-5.556582, 6.814419, 7.811415, 7.650680, 7.158925, 6.994616, 7.901186, 6.372365, 7.564107, 7.411946, 7.977672, 6.599481, 7.919761, 7.009722, 7.099451, 8.022765, 6.729689, 7.477946, 8.478702, 7.863397, 6.814877, 8.602471, 8.343579, 7.950217, 6.636744, 8.653202, 8.134931, 8.254533, 7.873608, 7.272356, 9.086811, 7.996778, 8.756750
M31241_s_at, 2.1725432, 3.7241223, 3.1109057, 4.1673165,-2.2359464, 4.1662865, 5.0031687, 2.4354211, 4.2223971, 4.8182882, 4.2322812, 4.4105057, 1.5816652, 2.4469107, 2.9349307,-1.4232032, 2.8245763, 3.4560450, 2.8531525, 4.0420098, 4.4042113, 4.5939562, 3.0528436,-0.9090934, 4.1027877, 2.0458027, 5.2035762, 3.2157095, 1.6714536, 4.1174044, 3.8514125, 4.7193435, 2.5953785, 3.4603642, 3.5346993, 3.6430594, 3.3333720, 4.1458883
HG4757.HT5207_s_at, 6.694470, 5.843735, 4.153074, 5.106613, 4.684414, 5.338601, 5.708612, 5.634554, 4.841818, 5.161162, 4.522924, 4.881443, 4.895311, 5.102699, 4.571844, 4.486636, 5.067213,-3.205123, 7.736355, 4.365604, 6.371373, 5.123736, 5.878584, 4.837283,-3.127546, 2.600500, 1.416448, 9.356670, 6.442603, 4.920953, 5.970133, 5.518324, 5.604756, 5.653104, 4.664860, 4.602682, 6.227356, 4.801362
M91438_at, 5.092150, 7.801969, 3.343941, 6.080418, 5.339319, 3.773367,10.503454, 4.852035, 4.304862,-2.404969, 4.749686, 8.677912, 4.352118, 8.524192, 4.571844, 4.645149,14.884496, 4.279633, 4.172500, 8.428314, 8.672076, 4.229674, 4.728492, 9.796278,10.150723, 5.916305,-1.395472,16.213776, 8.335189, 3.101785,13.294257, 9.550987,15.231137,15.367757, 6.985822,14.053419,22.122399, 6.751935
Z18956_at,4.367763,4.821949,5.074130,4.730444,4.208763,5.559563,5.249019,4.158626,5.830529,5.175693,5.968967,4.436503,5.026526,5.341489,5.086799,4.764584,5.283846,5.125826,5.673201,4.848509,5.236971,4.513457,5.856901,5.713988,5.232035,5.128608,6.555613,6.598758,5.488070,5.657314,5.118191,5.406241,5.481192,5.771617,7.306619,5.140648,5.924665,5.878396
M13903_at, 6.5541131, 6.4801619, 7.3152097, 4.1503356, 7.4314781,-4.5630347,-4.8044076,-6.1745981, 4.7879306, 7.5939803, 6.6029714, 6.0654278,-0.9609715, 3.4761704, 5.0748586,-6.0908732, 4.3919377, 7.5937590, 4.1487111, 7.1845418, 7.7709490, 7.3444862, 6.7808095, 4.7368399, 7.7170140, 5.6931576,-5.0972294, 4.0700665,-4.1992307, 6.2599864, 6.6103604, 5.3324232, 7.1600051, 6.0877610, 3.8869970, 6.6577864, 6.3716124, 7.1013311
U05291_at,8.476758,7.635428,7.994430,8.779871,7.632946,7.948193,8.266574,8.473280,7.533645,8.032614,7.958842,8.029467,8.257165,8.134681,6.748341,7.753321,6.627913,8.357474,7.545935,7.385276,8.163798,8.784444,7.685733,7.710835,8.444128,8.176334,9.433589,8.267372,8.033491,7.644200,7.529215,8.257128,8.034408,7.730667,7.923709,7.887783,8.188254,7.872688
ALL.AML,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,ALL,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML,AML
